doc_id,label_id,score,relevance
1144738520,974041238,0.094202421605587,1
1144744288,041214315,0.07102084904909134,1
1144869994,040557367,0.03373594209551811,1
1144869994,041216849,0.05000538006424904,1
1144869994,041127625,0.05199115350842476,1
1144869994,041241495,0.050238367170095444,1
1145035019,040118827,0.050031062215566635,1
1145035019,04126228X,0.050389792770147324,1
1145035019,040278336,0.03402623534202576,1
1146465467,040118827,0.10628291964530945,1
1146465467,040538818,0.03158130124211311,1
1146932871,041214013,0.05020986869931221,1
1146932871,040565610,0.055155109614133835,1
1147543089,12066190X,0.04966646805405617,1
1147543089,118584014,0.05470562353730202,1
1147543089,040476960,0.05018634721636772,1
1147543089,040349225,0.06044573709368706,1
114762593X,041269144,0.07037989050149918,1
114762593X,04126830X,0.05145351216197014,1
1147681457,949181234,0.051626160740852356,1
1147681457,041580095,0.016503622755408287,1
1147927308,041952839,0.046081844717264175,1
1147927308,04121465X,0.11989729851484299,1
1147927308,040714977,0.04476252198219299,1
1147930341,007704976,0.03373551741242409,1
1148426272,041513444,0.1044129729270935,1
1148426272,040005364,0.06317207962274551,1
1148426272,042529956,0.04717214033007622,1
1148617094,041618173,0.0490444041788578,1
1148617094,04138198X,0.05407877638936043,1
1148617094,041970349,0.0647938922047615,1
114894009X,040336379,0.12459588050842285,1
114894009X,04053474X,0.04871247336268425,1
1150059338,041230655,0.02983793616294861,1
1150124415,040035247,0.01654754765331745,1
1150124415,040300277,0.05055692791938782,1
1151201839,041727800,0.05084956809878349,1
1151201839,040561380,0.05931857228279114,1
1151810487,041238575,0.08463532477617264,1
1151810487,040122115,0.047001615166664124,1
1151810487,041410408,0.04442233964800835,1
1151810487,043186920,0.047932107001543045,1
1151818003,041384458,0.07382844388484955,1
1151991333,040015386,0.1223803237080574,1
1152002007,041226062,0.05034403130412102,1
1152002007,040547906,0.05186666175723076,1
1152002007,04116489X,0.054802488535642624,1
1152140191,040118827,0.1087859645485878,1
1152140191,949276324,0.05184769630432129,1
1152140191,042465990,0.04730619490146637,1
1152178997,949276324,0.05069819465279579,1
1152178997,040288595,0.050015609711408615,1
1152178997,042465990,0.05110691860318184,1
1152303481,040665380,0.050092995166778564,1
1152303481,040793516,0.03157392144203186,1
1152303481,041550463,0.04680213704705238,1
1152913794,040992160,0.016550401225686073,1
1152913794,041604008,0.04949898645281792,1
1153087111,040118827,0.07507140189409256,1
1153087111,040199029,0.032100144773721695,1
1153106477,041138635,0.11678562313318253,1
1153262983,040685985,0.11483263969421387,1
1153262983,040147258,0.10812319070100784,1
1153324849,04061963X,0.05160781368613243,1
1153324849,1009723804,0.11383912712335587,1
1153337851,04205303X,0.05192261561751366,1
1153337851,041338413,0.033033762127161026,1
1153337851,041273877,0.03413413092494011,1
1153337851,962106437,0.05392749235033989,1
1153409798,940431181,0.11381679773330688,1
1153409798,1109778066,0.07304535061120987,1
1153409798,958127263,0.10038823634386063,1
1153474107,040441962,0.09584429115056992,1
1153474107,040122115,0.05241158977150917,1
1153482649,041166450,0.05131913349032402,1
115348370X,041238575,0.12450941652059555,1
115348921X,043125360,0.05003969743847847,1
115348921X,04148259X,0.05089740455150604,1
1153489775,040142388,0.0831243023276329,1
1153499649,040592332,0.049996841698884964,1
1153611082,1109778066,0.08261937648057938,1
1153611082,040664384,0.05460653826594353,1
1153687534,040467554,0.09890647977590561,1
1153687534,04049716X,0.04639136418700218,1
1153687607,040467813,0.12492194026708603,1
1153772809,040118827,0.05299384891986847,1
1153772809,040176045,0.10592196136713028,1
1154307468,947676724,0.049636829644441605,1
115443396X,040147703,0.0881277546286583,1
1154764710,040118827,0.11137878149747849,1
1154764710,04127377X,0.055924560874700546,1
1154764710,04010074X,0.04742462560534477,1
1154764958,040189686,0.09063375741243362,1
1154764958,965002845,0.05472775921225548,1
1154764958,040777049,0.05332627892494202,1
1154929930,041426886,0.05328992381691933,1
1154929930,04046699X,0.05012459680438042,1
1154932230,041284550,0.0536445789039135,1
1154932230,041259262,0.051071226596832275,1
1154944700,040059960,0.04915565252304077,1
1154944700,041802802,0.05050022900104523,1
1154988694,040412792,0.06052248552441597,1
1154988694,040413314,0.056634146720170975,1
1155098021,961537361,0.050050947815179825,1
1155576721,040310035,0.03359226882457733,1
1155587278,040789217,0.05137189105153084,1
1155690885,040118827,0.0698327049612999,1
1155690885,040176045,0.0706992968916893,1
1155690885,040693325,0.04917982593178749,1
1155690885,041535219,0.04804357886314392,1
1156181542,041229207,0.016445083543658257,1
1156181542,041302370,0.04989057406783104,1
1156264618,040146928,0.0514720194041729,1
1156346541,1118660242,0.10229185968637466,1
1156346541,04130442X,0.08269420266151428,1
1156346541,040616886,0.0752163827419281,1
1156346541,040228983,0.04816795885562897,1
1156444683,040557367,0.11360448598861694,1
1156444683,041270975,0.05466723442077637,1
1156444772,040185222,0.10417581349611282,1
1156462126,960767053,0.05750511214137077,1
1156462126,994520042,0.06771302223205566,1
1156602211,040350886,0.07144854962825775,1
